DATE,person_id,DAY_OF_THE_WEEK,MONTH,SEASON,ACTIVITY_steps,ACTIVITY_distance,ACTIVITY_soft,ACTIVITY_moderate,ACTIVITY_intense,ACTIVITY_hr_average,ACTIVITY_hr_min,ACTIVITY_hr_max,SLEEP_totalsleeptime,SLEEP_durationtosleep,SLEEP_hr_average,SLEEP_hr_min,SLEEP_hr_max,SLEEP_wakeupcount,SLEEP_wakeupduration
2021-08-28,7359,5,7,0,13924.0,12651.0,5.7,0.23,1.02,80.0,44.0,183.0,7.67,0.03,45.0,41.0,50.0,0.0,0.03
2021-08-29,7359,6,7,0,10221.0,7743.0,6.3,0.52,0.0,76.0,49.0,174.0,7.18,0.03,66.11000000000001,52.110000000000014,104.0,4.0,0.93
2021-08-30,7359,0,7,0,11285.0,10831.0,4.48,0.25,0.97,67.0,46.0,190.0,7.5,0.03,46.0,41.0,82.0,0.0,0.03
2021-08-31,7359,1,7,0,15200.0,12615.0,3.95,1.82,0.68,71.0,50.0,174.0,6.82,0.03,45.0,41.0,54.0,0.0,0.03
2021-09-01,7359,2,8,0,15168.0,11669.0,8.46,0.93,0.0,86.0,43.0,169.0,6.17,0.03,47.0,44.0,56.0,0.0,0.18
2021-09-02,7359,3,8,0,12875.0,12394.0,4.02,0.76,0.8,72.0,47.0,190.0,7.15,0.03,60.0,50.0,80.0,0.0,0.12
2021-09-03,7359,4,8,0,15106.0,11822.0,7.02,1.38,0.0,80.0,49.0,172.0,7.55,0.03,47.0,41.0,57.0,0.0,0.1
2021-09-04,7359,5,8,0,14380.0,12556.0,5.43,0.62,0.45,74.0,41.0,200.0,7.78,0.05,46.0,40.0,59.0,0.0,0.08
2021-09-05,7359,6,8,0,9584.0,7389.0,5.5,0.97,0.0,72.0,49.0,174.0,9.77,0.03,47.0,40.0,61.0,0.0,0.05
2021-09-06,7359,0,8,0,17627.0,17128.0,4.02,1.02,1.07,82.0,43.0,194.0,6.73,0.03,46.0,42.0,54.0,0.0,0.07
2021-09-07,7359,1,8,0,17333.0,15748.0,2.53,1.93,0.88,75.0,48.0,193.0,5.85,0.03,54.0,46.0,62.0,0.0,0.08
2021-09-08,7359,2,8,0,12821.0,11433.0,4.52,0.92,0.55,83.0,54.0,195.0,6.15,0.03,53.0,46.0,82.0,2.0,0.27
2021-09-09,7359,3,8,0,16417.0,16346.0,3.45,1.23,1.12,74.0,52.0,183.0,6.2,0.03,51.0,43.0,60.0,1.0,0.22
2021-09-10,7359,4,8,0,18523.0,14820.0,5.42,2.08,0.0,69.0,52.0,134.0,6.58,0.03,52.0,44.0,64.0,1.0,0.17
2021-09-11,7359,5,8,0,23435.0,18152.0,8.05,1.78,0.0,88.0,51.0,165.0,8.6,0.03,45.0,40.0,66.0,1.0,0.48
2021-09-12,7359,6,8,0,10755.0,10379.0,3.73,0.58,0.82,76.0,52.0,194.0,8.38,0.05,50.0,45.0,60.0,0.0,0.15
2021-09-13,7359,0,8,0,12484.0,12407.0,4.35,0.33,1.12,70.0,40.0,189.0,6.42,0.03,51.5,44.5,63.0,1.0,0.22
2021-09-14,7359,1,8,0,16697.0,15824.0,3.63,1.12,1.13,78.0,45.0,198.0,7.13,0.03,44.0,40.0,78.0,0.0,0.13
2021-09-15,7359,2,8,0,12733.0,10794.0,4.05,1.33,0.53,87.0,51.0,195.0,7.95,0.03,46.0,40.0,60.0,2.0,0.33
2021-09-16,7359,3,8,0,18259.0,16660.0,3.12,1.75,1.05,73.0,40.0,189.0,5.9,0.07,53.0,43.0,65.0,0.0,0.07
2021-09-17,7359,4,8,0,19407.0,16784.0,5.53,1.62,0.37,80.0,50.0,183.0,7.88,0.07,44.0,40.0,50.0,0.0,0.1
2021-09-18,7359,5,8,0,20413.0,17144.0,5.77,3.07,0.0,68.0,46.0,111.0,7.51,0.04,46.0,40.0,60.0,0.0,0.14
2021-09-19,7359,6,8,0,19193.0,15881.0,4.92,2.53,0.0,75.0,45.0,155.0,7.27,0.07,56.0,46.0,92.0,1.0,0.3
2021-09-20,7359,0,8,0,22173.0,12320.0,3.45,0.98,0.62,78.0,50.0,194.0,7.28,0.03,42.0,39.0,49.0,1.0,0.22
2021-09-21,7359,1,8,0,18636.0,15848.0,3.42,3.1,0.0,45.78,40.0,60.0,8.93,0.03,46.0,40.0,64.0,2.0,0.37
2021-09-22,7359,2,8,1,13306.0,10940.0,4.3,1.1,1.01,75.0,51.0,175.0,7.95,0.03,43.0,39.0,56.0,2.0,0.32
2021-09-23,7359,3,8,1,22459.0,18329.0,4.05,3.28,0.0,77.0,45.0,185.0,8.02,0.03,44.0,39.0,55.0,2.0,0.32
2021-09-24,7359,4,8,1,16012.0,13162.0,4.05,2.35,0.0,68.0,51.0,105.0,6.95,0.03,49.0,44.0,61.0,2.0,0.4
2021-09-25,7359,5,8,1,15528.0,14011.0,5.48,0.72,0.97,71.0,47.0,193.0,7.02,0.03,44.0,40.0,56.0,1.0,0.08
2021-09-26,7359,6,8,1,14019.0,11714.0,3.67,1.5,0.71,73.0,46.0,167.0,6.95,0.03,48.0,45.0,57.0,0.0,0.05
2021-09-27,7359,0,8,1,14322.0,14416.0,2.98,1.1,1.02,79.0,46.0,192.0,6.9,0.07,46.0,40.0,51.0,0.0,0.07
2021-09-28,7359,1,8,1,11339.0,9490.0,3.78,2.3,1.0,73.0,49.0,186.0,6.48,0.03,47.0,42.0,53.0,0.0,0.08
2021-09-29,7359,2,8,1,12249.0,10260.0,3.48,1.5,0.0,68.0,46.0,114.0,6.95,0.03,46.0,41.0,53.0,0.0,0.08
2021-09-30,7359,3,8,1,13095.0,12921.0,3.73,1.02,0.92,73.0,49.0,189.0,8.17,0.03,47.0,42.0,55.0,1.0,0.35
2021-10-01,7359,4,9,1,8434.0,6622.0,3.88,0.63,0.0,72.0,46.0,122.0,6.15,0.03,51.0,45.0,60.0,0.0,0.15
2021-10-02,7359,5,9,1,17582.0,16388.0,4.07,1.0,1.19,82.0,53.0,198.0,6.93,0.03,50.0,44.0,58.0,0.0,0.03
2021-10-03,7359,6,9,1,14927.0,11798.0,4.48,1.65,0.0,67.0,47.0,114.0,5.9,0.05,53.0,45.0,64.0,0.0,0.05
2021-10-04,7359,0,9,1,12564.0,11800.0,3.75,0.3,1.22,75.0,41.0,196.0,7.75,0.03,43.0,39.0,56.0,2.0,0.45
2021-10-05,7359,1,9,1,15762.0,13957.0,4.12,0.83,1.06,75.0,46.0,195.0,8.78,0.03,49.0,41.0,75.0,4.0,0.58
2021-10-06,7359,2,9,1,21829.0,17555.0,4.85,2.62,0.0,73.0,54.0,173.0,7.18,0.03,48.0,42.0,83.0,1.0,0.45
2021-10-07,7359,3,9,1,13753.0,9117.0,3.55,1.72,0.0,70.0,51.0,113.0,7.0,0.03,47.0,41.0,54.0,0.0,0.07
2021-10-08,7359,4,9,1,18228.0,14957.0,5.18,1.9,1.49,75.0,50.0,190.0,7.02,0.03,50.0,44.0,75.0,1.0,0.33
2021-10-09,7359,5,9,1,16231.0,13018.0,4.98,1.97,0.0,75.0,48.0,164.0,7.83,0.05,58.0,47.0,75.0,1.0,0.3
2021-10-10,7359,6,9,1,14799.0,12413.0,5.12,0.9,0.75,78.0,52.0,188.0,7.2,0.05,47.0,41.0,65.0,0.0,0.12
2021-10-11,7359,0,9,1,12040.0,11034.0,3.73,0.38,1.9,77.0,41.0,187.0,6.43,0.03,49.0,42.0,59.0,1.0,0.23
2021-10-12,7359,1,9,1,12099.0,11771.0,3.22,1.26,1.17,71.0,50.0,181.0,7.23,0.07,52.0,44.0,61.0,1.0,0.27
2021-10-13,7359,2,9,1,12217.0,10500.0,3.75,1.74,0.77,72.0,41.0,187.0,7.43,0.05,51.0,45.0,93.0,0.0,0.15
2021-10-14,7359,3,9,1,13011.0,10690.0,3.48,1.52,0.0,67.0,43.0,143.0,6.38,0.05,46.0,42.0,53.0,0.0,0.05
2021-10-15,7359,4,9,1,18432.0,16843.0,4.43,0.97,1.39,76.0,46.0,202.0,7.03,0.05,44.0,39.0,50.0,0.0,0.17
2021-10-16,7359,5,9,1,17601.0,14409.0,4.85,2.22,0.0,68.0,45.0,115.0,6.82,0.03,56.0,51.0,69.0,1.0,0.38
2021-10-17,7359,6,9,1,15658.0,12615.0,3.58,1.98,0.17,67.0,43.0,176.0,8.3,0.03,47.0,44.0,60.0,0.0,0.17
2021-10-18,7359,0,9,1,12166.0,12676.0,2.82,0.53,1.37,66.0,39.0,199.0,6.58,0.03,43.0,39.0,52.0,1.0,0.27
2021-10-19,7359,1,9,1,11085.0,9961.0,3.43,0.42,0.64,70.0,43.0,188.0,6.95,0.07,44.0,40.0,52.0,0.0,0.1
2021-10-20,7359,2,9,1,14059.0,13458.0,4.02,0.78,1.05,71.0,45.0,180.0,7.2,0.03,45.0,40.0,51.0,2.0,0.35
2021-10-21,7359,3,9,1,13048.0,10420.0,2.7,1.85,0.0,66.0,48.0,152.0,6.97,0.05,47.0,42.0,57.0,2.0,0.32
2021-10-22,7359,4,9,1,11859.0,10867.0,3.6,1.1,0.87,66.0,42.0,174.0,8.15,0.03,46.0,40.0,59.0,0.0,0.13
2021-10-23,7359,5,9,1,10861.0,8347.0,5.08,0.8,0.0,71.0,52.0,171.0,8.27,0.03,60.0,50.0,89.0,2.0,0.35
2021-10-24,7359,6,9,1,13678.0,10222.0,3.18,1.98,0.0,69.0,45.0,179.0,8.87,0.25,43.0,39.0,57.0,1.0,0.3
2021-10-25,7359,0,9,1,16450.0,15473.0,3.28,1.45,0.96,70.0,47.0,191.0,6.32,0.03,44.0,41.0,54.0,1.0,0.47
2021-10-26,7359,1,9,1,12066.0,12023.0,2.38,0.85,1.11,71.0,43.0,198.0,7.57,0.03,43.0,38.0,53.0,1.0,0.22
2021-10-27,7359,2,9,1,12170.0,10175.0,3.13,1.7,0.95,71.0,45.0,184.0,7.82,0.03,48.0,42.0,56.0,0.0,0.07
2021-10-28,7359,3,9,1,14014.0,10134.0,2.18,0.55,1.17,77.0,47.0,202.0,7.48,0.03,44.0,40.0,51.0,1.0,0.28
2021-10-29,7359,4,9,1,12024.0,11221.0,4.12,0.47,0.78,74.0,45.0,184.0,7.25,0.03,47.0,44.0,55.0,0.0,0.03
2021-10-30,7359,5,9,1,23649.720000000027,18759.49000000003,5.65,3.31,0.0,83.0,49.0,174.0,5.72,0.05,60.0,46.0,106.0,1.0,0.33
2021-10-31,7359,6,9,1,11065.0,14584.0,2.55,1.3,0.5,60.0,39.0,170.0,7.62,0.03,52.0,45.0,95.0,1.0,0.27
2021-11-01,7359,0,10,1,23649.720000000027,18759.49000000003,2.93,3.31,0.0,74.0,42.0,185.0,7.83,0.03,44.0,41.0,50.0,0.0,0.05
2021-11-02,7359,1,10,1,12103.0,11631.0,3.78,0.42,1.2,69.0,44.0,186.0,7.65,0.03,47.0,40.0,90.0,1.0,0.45
2021-11-03,7359,2,10,1,12117.0,11113.0,3.43,0.98,1.0,67.0,44.0,168.0,7.7,0.03,44.0,39.0,50.0,0.0,0.05
2021-11-04,7359,3,10,1,15170.0,12333.0,3.98,1.78,0.0,67.0,48.0,137.0,6.37,0.03,43.0,41.0,48.0,0.0,0.05
2021-11-05,7359,4,10,1,12211.0,12076.0,2.58,0.72,1.26,68.0,44.0,174.0,7.52,0.03,51.0,45.0,74.0,0.0,0.12
2021-11-06,7359,5,10,1,11963.0,10838.0,3.55,0.73,0.7,71.0,44.0,176.0,7.45,0.03,46.0,41.0,56.0,0.0,0.03
2021-11-07,7359,6,10,1,7614.0,4982.63,2.18,0.33,1.19,64.0,45.0,155.0,8.48,0.03,46.0,41.0,59.0,0.0,0.22
2021-11-08,7359,0,10,1,12197.0,9850.0,4.68,1.08,0.25,71.0,45.0,152.0,7.5,0.03,47.0,41.0,78.0,0.0,0.45
2021-11-09,7359,1,10,1,13208.0,13333.0,3.23,0.77,1.22,71.0,44.0,185.0,7.07,0.03,43.0,40.0,52.0,0.0,0.08
2021-11-10,7359,2,10,1,13179.0,11091.0,2.8,1.32,1.07,45.78,40.0,53.89,7.13,0.03,45.0,40.0,57.0,1.0,0.12
2021-11-11,7359,3,10,1,13010.0,11788.0,3.38,1.05,0.4,73.0,42.0,183.0,7.32,0.03,44.0,39.0,51.0,1.0,0.2
2021-11-12,7359,4,10,1,15753.0,13618.0,3.37,1.93,1.48,69.0,45.0,170.0,7.2,0.03,49.0,42.0,62.0,1.0,0.2
2021-11-13,7359,5,10,1,14945.0,11770.0,5.02,1.28,0.03,70.0,44.5,162.5,8.65,0.05,49.0,45.0,61.0,0.0,0.15
2021-11-14,7359,6,10,1,7159.0,5675.0,4.03,0.63,0.0,69.0,49.0,162.0,8.2,0.05,62.0,48.0,101.0,3.0,0.62
2021-11-15,7359,0,10,1,12265.0,12359.0,3.09,0.8,1.3,66.0,41.0,198.0,7.73,0.03,45.0,41.0,55.0,1.0,0.38
2021-11-16,7359,1,10,1,14994.0,13965.0,3.72,0.87,0.87,71.0,41.0,186.0,6.95,0.03,45.0,41.0,51.0,0.0,0.07
2021-11-17,7359,2,10,1,11388.0,10263.0,3.55,1.18,1.0,66.0,44.0,163.0,7.27,0.03,50.0,43.0,63.0,1.0,0.32
2021-11-18,7359,3,10,1,15217.0,12682.0,2.35,2.38,0.0,69.0,50.0,161.0,6.42,0.03,47.0,40.0,61.0,0.0,0.05
2021-11-19,7359,4,10,1,15147.0,13914.0,3.27,1.4,0.68,45.78,41.0,53.89,9.42,0.03,46.0,41.0,54.0,2.0,0.4
2021-11-20,7359,5,10,1,12697.0,9593.0,4.9,1.15,0.0,85.0,49.0,146.0,8.47,0.07,63.0,52.110000000000014,76.0,0.0,0.07
2021-11-21,7359,6,10,1,13703.0,10835.0,3.4,1.88,0.0,75.0,48.0,138.0,7.88,0.03,53.0,47.0,62.0,1.0,0.3
2021-11-22,7359,0,10,1,12073.0,11158.0,3.6,1.42,1.02,72.0,48.0,170.0,7.25,0.03,53.0,44.0,100.0,1.0,0.23
2021-11-23,7359,1,10,1,11226.0,10428.0,2.57,0.93,1.12,68.0,43.0,168.0,7.62,0.08,51.0,42.0,60.0,1.0,0.27
2021-11-24,7359,2,10,1,14632.0,12688.0,3.2,1.7,0.7,76.0,43.0,173.0,7.33,0.07,45.0,40.0,56.0,1.0,0.18
2021-11-25,7359,3,10,1,12179.0,9989.0,3.7,1.48,0.02,59.0,57.110000000000014,61.0,7.5,0.03,48.0,43.0,56.0,1.0,0.13
2021-11-26,7359,4,10,1,11271.0,8865.0,4.7,0.93,0.0,57.0,45.0,68.0,7.05,0.03,52.0,43.0,82.0,1.0,0.23
2021-11-27,7359,5,10,1,12392.0,10403.0,4.88,0.77,0.93,76.0,50.0,156.0,7.02,0.25,55.0,48.0,71.0,1.0,0.48
2021-11-28,7359,6,10,1,7092.56,5080.0,4.02,0.45,0.0,70.0,55.0,133.0,7.82,0.03,66.11000000000001,52.0,83.0,0.0,0.03
2021-11-29,7359,0,10,1,12308.0,11543.0,3.48,0.58,1.11,72.0,46.0,192.0,7.52,0.05,50.0,46.0,73.0,1.0,0.18
2021-11-30,7359,1,10,1,15813.0,13592.0,4.02,1.28,0.63,81.0,54.0,183.0,7.55,0.03,49.0,41.0,57.0,0.0,0.2
2021-12-01,7359,2,11,1,12853.0,10499.0,4.57,1.13,1.01,75.0,44.0,122.0,6.42,0.05,54.0,44.0,67.0,2.0,0.43
2021-12-02,7359,3,11,1,15723.0,12782.0,3.82,1.28,1.02,73.0,45.0,187.0,7.43,0.25,56.0,47.0,91.0,4.0,0.93
2021-12-03,7359,4,11,1,11630.0,9376.0,4.97,0.97,0.0,74.0,48.0,169.5,6.7,0.03,52.0,45.0,72.0,0.0,0.03
2021-12-04,7359,5,11,1,7305.0,6859.0,3.5,0.67,1.01,72.0,48.0,178.0,8.67,0.03,53.0,44.0,92.0,0.0,0.05
2021-12-05,7359,6,11,1,13552.0,10640.0,2.45,1.79,0.0,69.0,47.0,186.0,7.72,0.03,48.0,44.0,53.0,0.0,0.03
2021-12-06,7359,0,11,1,12190.0,11927.0,3.4,0.63,1.24,73.0,50.0,195.0,8.92,0.03,46.0,40.0,54.0,1.0,0.2
2021-12-07,7359,1,11,1,14114.0,13547.0,3.18,1.13,1.25,74.0,42.0,194.0,7.23,0.03,47.0,42.0,64.0,1.0,0.13
2021-12-08,7359,2,11,1,11390.0,9746.0,2.78,1.27,1.03,68.0,44.0,173.0,7.92,0.03,53.0,45.0,66.0,1.0,0.23
2021-12-09,7359,3,11,1,17852.0,16066.0,4.82,1.12,1.18,74.0,41.0,197.0,6.6,0.03,47.0,42.0,55.0,0.0,0.07
2021-12-10,7359,4,11,1,11656.0,8641.0,5.23,0.63,0.0,71.0,51.0,185.0,6.73,0.05,58.0,49.0,68.0,0.0,0.1
2021-12-11,7359,5,11,1,15759.0,11989.0,6.08,1.4,0.0,72.0,45.5,190.0,7.67,0.03,49.0,43.0,63.0,4.0,0.33
2021-12-12,7359,6,11,1,12283.0,10226.0,3.78,1.48,0.0,74.0,57.110000000000014,95.0,6.95,0.03,53.0,47.0,64.0,0.0,0.03
2021-12-13,7359,0,11,1,13861.0,12789.0,4.08,0.57,1.02,75.0,49.0,185.0,8.35,0.03,60.0,46.0,106.7700000000001,1.0,0.3
2021-12-14,7359,1,11,1,15588.0,12903.0,3.72,1.92,0.0,68.0,43.0,174.0,6.28,0.03,48.0,44.0,54.0,0.0,0.03
2021-12-15,7359,2,11,1,12173.0,11114.0,2.83,1.02,1.16,68.0,45.0,186.0,7.65,0.03,48.0,42.0,58.0,2.0,0.4
2021-12-16,7359,3,11,1,12510.0,10804.0,3.55,1.25,1.0,69.0,50.0,162.0,7.63,0.07,49.0,42.0,87.0,0.0,0.9
2021-12-17,7359,4,11,1,8119.0,6468.0,4.73,0.42,0.27,70.0,47.0,169.0,8.07,0.03,48.0,41.0,65.0,0.0,0.13
2021-12-18,7359,5,11,1,11591.0,9428.0,4.1,1.83,0.0,71.0,48.0,168.0,7.7,0.03,49.0,46.0,61.0,0.0,0.1
2021-12-19,7359,6,11,1,9490.0,7225.0,4.88,0.82,0.0,77.0,50.0,179.0,8.42,0.03,52.0,46.0,62.0,1.0,0.22
2021-12-20,7359,0,11,1,12247.0,12074.0,3.52,0.6,1.32,73.0,46.0,187.0,8.4,0.03,45.0,40.0,58.0,1.0,0.13
2021-12-21,7359,1,11,2,17163.0,16109.0,3.67,2.57,1.19,76.0,46.0,171.0,7.1,0.07,47.0,42.0,57.0,1.0,0.28
2021-12-22,7359,2,11,2,16090.0,14491.0,5.28,0.7,0.84,74.0,48.0,180.0,7.4,0.03,45.0,40.0,62.0,1.0,0.2
2021-12-23,7359,3,11,2,10734.0,7995.0,5.33,1.05,0.0,72.0,54.0,142.0,4.98,0.03,51.0,43.0,57.0,1.0,0.25
2021-12-24,7359,4,11,2,12454.0,13008.0,5.98,0.07,1.08,78.0,46.0,181.0,6.53,0.03,54.0,44.0,71.0,2.0,0.22
2021-12-25,7359,5,11,2,12515.0,9303.0,6.07,0.67,0.02,69.0,37.0,114.0,9.99,0.03,44.0,39.0,59.0,1.0,0.22
2021-12-26,7359,6,11,2,11852.0,12594.0,4.43,0.07,1.17,74.0,50.0,180.0,9.58,0.03,45.0,40.0,65.0,4.0,0.92
2021-12-27,7359,0,11,2,13081.0,13966.0,3.47,0.53,1.3,74.0,49.0,186.0,8.58,0.05,44.0,39.0,56.0,1.0,0.18
2021-12-28,7359,1,11,2,13809.0,10250.0,5.83,0.92,0.0,71.0,40.0,125.0,6.43,0.03,47.0,41.0,57.0,0.0,0.08
2021-12-29,7359,2,11,2,15050.0,13822.0,6.55,0.37,0.8,77.0,46.0,184.0,9.23,0.05,44.0,39.0,54.0,0.0,0.13
2021-12-30,7359,3,11,2,13014.0,14233.0,3.1,1.02,1.11,72.0,47.0,173.0,8.67,0.03,48.0,42.0,60.0,2.0,0.47
2021-12-31,7359,4,11,2,13489.0,13272.0,5.82,0.25,1.23,79.0,54.0,173.0,8.52,0.03,53.0,46.0,65.0,1.0,0.4
2022-01-01,7359,5,0,2,12055.0,9200.0,3.83,1.08,0.25,68.0,46.0,108.0,8.32,0.22,43.0,39.0,66.0,1.0,0.28
2022-01-02,7359,6,0,2,12486.0,13304.0,3.28,0.33,1.21,69.0,45.0,189.0,6.68,0.03,43.0,39.0,48.0,0.0,0.1
2022-01-03,7359,0,0,2,13483.0,14316.0,3.8,0.38,1.25,74.0,48.0,184.0,7.75,0.03,46.0,41.0,62.0,0.0,0.07
2022-01-04,7359,1,0,2,13032.0,13777.0,5.0,0.1,1.19,73.0,44.0,201.0,8.02,0.13,49.0,42.0,97.0,2.0,0.37
2022-01-05,7359,2,0,2,11023.0,8397.0,5.73,0.23,0.51,79.0,49.0,172.0,7.25,0.05,47.0,39.0,60.0,0.0,0.07
2022-01-06,7359,3,0,2,12026.0,13302.0,3.05,0.6,1.18,72.0,50.0,179.0,7.68,0.03,48.0,41.0,62.0,2.0,0.33
2022-01-07,7359,4,0,2,12359.0,9498.0,4.53,1.0,0.0,67.0,47.0,104.0,7.77,0.03,45.0,41.0,53.0,1.0,0.18
2022-01-08,7359,5,0,2,13335.0,14123.0,4.92,0.08,1.14,73.0,45.0,182.0,9.48,0.03,47.0,40.0,66.0,0.0,0.18
2022-01-09,7359,6,0,2,13273.0,13715.0,3.67,0.25,1.19,70.0,44.0,187.0,6.72,0.03,46.0,40.0,94.0,0.0,0.08
2022-01-10,7359,0,0,2,12048.0,11282.0,5.27,0.1,0.86,77.0,48.0,183.0,7.25,0.03,45.0,39.0,90.0,0.0,0.05
2022-01-11,7359,1,0,2,13530.0,14234.0,5.02,0.32,1.25,80.0,49.0,190.0,7.43,0.05,49.0,42.0,91.0,1.0,0.15
2022-01-12,7359,2,0,2,13529.0,10410.0,4.67,0.8,1.03,73.0,49.0,174.0,7.88,0.03,44.0,39.0,52.0,1.0,0.18
2022-01-13,7359,3,0,2,12021.0,9060.0,5.57,0.9,0.0,69.0,43.0,156.0,7.55,0.03,44.0,41.0,55.0,1.0,0.37
2022-01-14,7359,4,0,2,12359.0,11492.0,2.97,0.08,1.1,76.0,40.0,177.0,7.7,0.07,45.0,40.0,66.0,0.0,0.22
2022-01-15,7359,5,0,2,13732.0,4982.63,4.32,0.23,0.0,66.0,45.0,82.0,7.49,0.03,45.0,40.0,78.0,0.5,0.17
2022-01-16,7359,6,0,2,8429.0,6706.0,4.05,0.8,0.0,64.0,46.0,109.0,7.55,0.03,45.0,40.0,66.0,1.0,0.18
2022-01-17,7359,0,0,2,15617.0,14197.0,5.78,0.57,1.09,73.0,38.0,184.0,9.17,0.05,43.0,39.0,54.0,0.0,0.18
2022-01-18,7359,1,0,2,12008.0,10816.0,2.97,1.05,1.1,72.0,41.0,187.0,7.4,0.18,48.0,43.0,61.0,0.0,0.27
2022-01-19,7359,2,0,2,14516.0,13643.0,3.22,0.9,1.22,77.0,45.0,191.0,7.62,0.03,46.0,41.0,55.0,2.0,0.27
2022-01-20,7359,3,0,2,12105.0,9560.0,5.2,1.13,0.02,76.0,49.0,199.0,7.1,0.03,49.0,42.0,56.0,0.0,0.03
2022-01-21,7359,4,0,2,11897.0,11462.0,3.77,0.62,1.19,73.0,45.0,190.0,7.82,0.05,47.0,41.0,62.0,3.0,0.37
2022-01-22,7359,5,0,2,13015.0,10544.0,3.25,1.75,0.0,68.0,42.0,139.0,9.65,0.08,48.0,40.0,58.0,0.0,0.12
2022-01-23,7359,6,0,2,16941.0,15502.0,2.63,3.05,0.0,67.0,39.0,184.0,8.92,0.03,44.0,39.0,58.0,0.0,0.1
2022-01-24,7359,0,0,2,12263.0,10967.0,3.57,0.67,1.1,78.0,42.0,185.0,8.93,0.05,42.0,39.0,65.0,0.0,0.08
2022-01-25,7359,1,0,2,13189.0,13074.0,2.92,0.97,1.3,68.0,37.0,190.0,7.07,0.03,44.0,40.0,57.0,0.0,0.08
2022-01-26,7359,2,0,2,14818.0,14025.0,3.42,1.2,1.22,70.0,42.0,178.0,7.63,0.03,44.0,40.0,51.0,0.0,0.1
2022-01-27,7359,3,0,2,12588.0,10173.0,4.17,0.9,0.92,75.0,46.0,195.0,8.0,0.03,47.0,42.0,51.0,0.0,0.05
2022-01-28,7359,4,0,2,14278.0,13254.0,2.97,1.32,0.93,68.0,44.0,192.0,7.5,0.03,46.0,43.0,50.0,0.0,0.03
2022-01-29,7359,5,0,2,13716.0,10615.0,4.57,1.57,0.03,70.0,46.0,168.0,8.87,0.03,49.0,41.0,86.0,0.0,0.03
2022-01-30,7359,6,0,2,11213.0,9092.0,3.7,1.73,0.0,70.0,43.0,187.5,9.12,0.03,44.0,40.0,78.0,0.0,0.05
2022-01-31,7359,0,0,2,13235.0,12182.0,3.5,1.37,2.04,69.0,43.0,184.0,6.92,0.03,42.0,38.0,56.0,0.0,0.15
2022-02-01,7359,1,1,2,13425.0,12609.0,2.9,1.1,1.16,71.0,44.0,200.0,6.7,0.05,43.0,39.0,48.0,0.0,0.05
2022-02-02,7359,2,1,2,13158.0,12195.0,2.9,0.7,1.24,77.0,48.0,195.0,7.17,0.03,46.0,41.0,59.0,0.0,0.22
2022-02-03,7359,3,1,2,12114.0,9754.0,3.57,1.35,0.5,65.0,46.0,185.0,6.77,0.03,48.0,42.0,62.0,0.0,0.08
2022-02-04,7359,4,1,2,12614.0,11979.0,3.65,0.58,1.33,75.0,47.0,196.0,7.68,0.03,47.0,41.0,68.0,0.0,0.03
2022-02-05,7359,5,1,2,16578.0,13528.0,5.18,2.14,0.0,54.0,47.0,70.0,6.4,0.03,48.0,42.0,82.0,0.0,0.08
2022-02-06,7359,6,1,2,12280.0,9058.0,3.65,1.17,0.0,77.0,41.0,194.0,8.28,0.03,46.0,40.0,69.0,1.0,0.15
2022-02-07,7359,0,1,2,14334.0,13139.0,3.65,0.9,1.15,70.0,42.0,186.0,7.08,0.03,45.0,42.0,54.0,1.0,0.25
2022-02-08,7359,1,1,2,13542.0,12542.0,3.45,0.7,1.12,70.0,47.0,187.0,7.47,0.03,46.0,41.0,53.0,1.0,0.3
2022-02-09,7359,2,1,2,17889.0,17293.0,3.38,1.32,2.31,83.0,47.0,198.0,7.18,0.25,50.0,44.0,57.0,0.0,0.35
2022-02-10,7359,3,1,2,11036.0,10380.0,3.03,0.65,0.98,71.0,46.0,182.0,6.42,0.03,48.0,42.0,54.0,0.0,0.03
2022-02-11,7359,4,1,2,11418.0,9214.0,4.8,1.08,0.02,72.0,44.0,168.0,6.6,0.03,46.0,41.0,56.0,0.0,0.2
2022-02-12,7359,5,1,2,20043.0,15868.0,5.97,2.08,0.42,71.0,47.0,96.0,7.58,0.03,53.0,45.0,73.0,1.0,0.2
2022-02-13,7359,6,1,2,11926.0,9304.0,4.43,1.05,0.42,72.0,48.0,112.0,6.72,0.03,58.0,47.0,82.0,1.0,0.87
2022-02-14,7359,0,1,2,11041.0,9774.0,4.35,1.05,1.17,70.0,42.0,186.0,7.4,0.03,43.0,39.0,60.0,1.0,0.25
2022-02-15,7359,1,1,2,14103.0,12878.0,2.68,1.98,1.17,71.0,46.0,192.0,6.43,0.03,43.0,39.0,53.0,2.0,0.33
2022-02-16,7359,2,1,2,12096.0,10330.0,4.0,1.03,0.75,70.0,46.0,166.0,7.38,0.03,47.0,42.0,58.0,2.0,0.27
2022-02-17,7359,3,1,2,11162.0,10801.0,3.4,0.63,1.02,72.0,49.0,186.0,8.1,0.03,48.0,43.0,69.0,0.0,0.03
2022-02-18,7359,4,1,2,7092.56,4982.63,4.75,0.23,0.0,77.0,44.0,201.0,7.95,0.03,48.0,42.0,70.0,0.0,0.07
2022-02-19,7359,5,1,2,12114.0,11630.0,2.77,1.33,1.11,86.0,44.0,188.0,7.27,0.05,65.0,49.0,106.7700000000001,1.0,0.25
